date,SPY_open,SPY_high,SPY_low,SPY_close,ema9,ema20,ema40,ema9_above_ema20,dist_ema9_pct,dist_ema20_pct,bb_mid_15,bb_up_15,bb_lo_15,bb_w_15,bb_pos_15,bb_open_any_15,bb_open_up_15,bb_open_dn_15,bb_mid_60,bb_up_60,bb_lo_60,bb_w_60,bb_pos_60,bb_open_any_60,bb_open_up_60,bb_open_dn_60,trend_up,trend_down,touch_ema9_up,touch_ema9_dn,long_signal,short_signal,conf_long,conf_short,signal_now,confidence_0_1,rationale_long,rationale_short,explain_state
2025-11-13 15:12:00+00:00,680.05,680.43,679.92,680.305,679.4234045902786,679.2282984559744,679.650405551993,1,0.0012975640870851457,0.001585183577411442,682.2595,685.5300303851205,678.9889696148795,0.009587350224131836,-0.5976094913816307,1,0,1,682.1995,685.6121410593555,678.7868589406444,0.0100048184126654,-0.5551418877781851,0,0,0,0,0,False,False,False,False,0.25,0.25,flat,0.125,headroom_to_15m_upper,HTF_bands_open_down,"15m(open_up=0, open_dn=1), 60m(open_up=0, open_dn=0), trend_up=0, trend_down=0, bb_pos_15=-0.60, bb_pos_60=-0.56, ema9_vs_ema20=above"
2025-11-13 15:13:00+00:00,680.34,680.355,680.09,680.3,679.5582654225434,679.3214898945853,679.6758798440717,1,0.0010914951891509705,0.0014404227158579808,682.2595,685.5300303851205,678.9889696148795,0.009587350224131836,-0.5991382954015362,1,0,1,682.1995,685.6121410593555,678.7868589406444,0.0100048184126654,-0.5566070286802112,0,0,0,0,0,False,False,False,False,0.25,0.25,flat,0.125,headroom_to_15m_upper,HTF_bands_open_down,"15m(open_up=0, open_dn=1), 60m(open_up=0, open_dn=0), trend_up=0, trend_down=0, bb_pos_15=-0.60, bb_pos_60=-0.56, ema9_vs_ema20=above"
2025-11-13 15:14:00+00:00,680.445,680.58,680.355,680.445,679.6946861267675,679.4191864254909,679.706041418814,1,0.0011038983951872083,0.001509838984539158,682.2595,685.5300303851205,678.9889696148795,0.009587350224131836,-0.5548029788242063,1,0,1,682.1995,685.6121410593555,678.7868589406444,0.0100048184126654,-0.5141179425213882,0,0,0,0,0,False,False,False,False,0.25,0.25,flat,0.125,headroom_to_15m_upper,HTF_bands_open_down,"15m(open_up=0, open_dn=1), 60m(open_up=0, open_dn=0), trend_up=0, trend_down=0, bb_pos_15=-0.55, bb_pos_60=-0.51, ema9_vs_ema20=above"
2025-11-13 15:15:00+00:00,680.52,680.63,680.385,680.575,679.8301190303417,679.5196919537092,679.7401182259194,1,0.0010956869206100173,0.0015530205508198502,682.107,685.4170655582626,678.7969344417373,0.009705414424020384,-0.462830712272669,1,0,1,682.1995,685.6121410593555,678.7868589406444,0.0100048184126654,-0.4760242790686768,0,0,0,0,0,False,False,False,False,0.25,0.25,flat,0.125,headroom_to_15m_upper,HTF_bands_open_down,"15m(open_up=0, open_dn=1), 60m(open_up=0, open_dn=0), trend_up=0, trend_down=0, bb_pos_15=-0.46, bb_pos_60=-0.48, ema9_vs_ema20=above"
2025-11-13 15:16:00+00:00,680.55,680.85,680.55,680.6,679.9485622564431,679.6136317838215,679.773839079805,1,0.0009580691536357211,0.001451366144009869,682.107,685.4170655582626,678.7969344417373,0.009705414424020384,-0.45527799177214234,1,0,1,682.1995,685.6121410593555,678.7868589406444,0.0100048184126654,-0.4686985745585464,0,0,0,0,0,False,False,False,False,0.25,0.25,flat,0.125,headroom_to_15m_upper,HTF_bands_open_down,"15m(open_up=0, open_dn=1), 60m(open_up=0, open_dn=0), trend_up=0, trend_down=0, bb_pos_15=-0.46, bb_pos_60=-0.47, ema9_vs_ema20=above"
2025-11-13 15:17:00+00:00,680.62,680.62,680.1,680.135,679.9772449862211,679.6589681504457,679.788002253146,1,0.00023200043081161859,0.0007003980994315651,682.107,685.4170655582626,678.7969344417373,0.009705414424020384,-0.5957585930820747,1,0,1,682.1995,685.6121410593555,678.7868589406444,0.0100048184126654,-0.6049566784471052,0,0,0,0,0,False,False,False,False,0.25,0.25,flat,0.125,headroom_to_15m_upper,HTF_bands_open_down,"15m(open_up=0, open_dn=1), 60m(open_up=0, open_dn=0), trend_up=0, trend_down=0, bb_pos_15=-0.60, bb_pos_60=-0.60, ema9_vs_ema20=above"
2025-11-13 15:18:00+00:00,680.22,680.46,680.13,680.135,680.001514988341,679.7003622243201,679.8016100079246,1,0.00019630105039003531,0.0006394549713899522,682.107,685.4170655582626,678.7969344417373,0.009705414424020384,-0.5957585930820747,1,0,1,682.1995,685.6121410593555,678.7868589406444,0.0100048184126654,-0.6049566784471052,0,0,0,0,0,False,False,False,False,0.25,0.25,flat,0.125,headroom_to_15m_upper,HTF_bands_open_down,"15m(open_up=0, open_dn=1), 60m(open_up=0, open_dn=0), trend_up=0, trend_down=0, bb_pos_15=-0.60, bb_pos_60=-0.60, ema9_vs_ema20=above"
2025-11-13 15:19:00+00:00,680.155,680.31,680.01,680.05,680.008974220904,679.7307655091619,679.8113507919276,1,6.0331231867882806e-05,0.00046964843587593563,682.107,685.4170655582626,678.7969344417373,0.009705414424020384,-0.6214378427838995,1,0,1,682.1995,685.6121410593555,678.7868589406444,0.0100048184126654,-0.6298640737815818,0,0,0,0,0,False,False,False,False,0.25,0.25,flat,0.125,headroom_to_15m_upper,HTF_bands_open_down,"15m(open_up=0, open_dn=1), 60m(open_up=0, open_dn=0), trend_up=0, trend_down=0, bb_pos_15=-0.62, bb_pos_60=-0.63, ema9_vs_ema20=above"
2025-11-13 15:20:00+00:00,680.065,680.21,679.875,680.21,680.0399012638418,679.7724380735826,679.8269840942049,1,0.00025013052299160954,0.0006436888315999312,682.107,685.4170655582626,678.7969344417373,0.009705414424020384,-0.5731004315804605,1,0,1,682.1995,685.6121410593555,678.7868589406444,0.0100048184126654,-0.5829795649166807,0,0,0,0,0,True,False,False,False,0.5,0.25,flat,0.25,touch_or_cross_ema9_up;headroom_to_15m_upper,HTF_bands_open_down,"15m(open_up=0, open_dn=1), 60m(open_up=0, open_dn=0), trend_up=0, trend_down=0, bb_pos_15=-0.57, bb_pos_60=-0.58, ema9_vs_ema20=above"
2025-11-13 15:21:00+00:00,680.35,680.35,679.67,679.67,679.9829933770969,679.7635304150103,679.8208278552165,1,-0.00046029588996410187,-0.0001375925756906815,682.107,685.4170655582626,678.7969344417373,0.009705414424020384,-0.7362391943920069,1,0,1,682.1995,685.6121410593555,678.7868589406444,0.0100048184126654,-0.741214782335664,0,0,0,0,0,False,True,False,False,0.25,0.5,flat,0.25,headroom_to_15m_upper,HTF_bands_open_down;touch_or_cross_ema9_dn,"15m(open_up=0, open_dn=1), 60m(open_up=0, open_dn=0), trend_up=0, trend_down=0, bb_pos_15=-0.74, bb_pos_60=-0.74, ema9_vs_ema20=above"
2025-11-13 15:22:00+00:00,679.595,679.6,679.48,679.54,679.9148405498513,679.7440929876182,679.8098149981492,1,-0.0005513051451387918,-0.0003002497406356941,682.107,685.4170655582626,678.7969344417373,0.009705414424020384,-0.7755133409947796,1,0,1,682.1995,685.6121410593555,678.7868589406444,0.0100048184126654,-0.7793084457883753,0,0,0,0,0,False,True,False,False,0.25,0.5,flat,0.25,headroom_to_15m_upper,HTF_bands_open_down;touch_or_cross_ema9_dn,"15m(open_up=0, open_dn=1), 60m(open_up=0, open_dn=0), trend_up=0, trend_down=0, bb_pos_15=-0.78, bb_pos_60=-0.78, ema9_vs_ema20=above"
2025-11-13 15:23:00+00:00,679.48,679.705,679.3,679.49,679.8494804652588,679.7219979452166,679.797273233516,1,-0.0005287647863064793,-0.0003413129866590703,682.107,685.4170655582626,678.7969344417373,0.009705414424020384,-0.7906187819958329,1,0,1,682.1995,685.6121410593555,678.7868589406444,0.0100048184126654,-0.7939598548086362,0,0,0,0,0,False,False,False,False,0.25,0.25,flat,0.125,headroom_to_15m_upper,HTF_bands_open_down,"15m(open_up=0, open_dn=1), 60m(open_up=0, open_dn=0), trend_up=0, trend_down=0, bb_pos_15=-0.79, bb_pos_60=-0.79, ema9_vs_ema20=above"
2025-11-13 15:24:00+00:00,679.855,679.895,679.645,679.715,679.8287911629113,679.7213894282413,679.7940468322016,1,-0.0001673820885352839,-9.40006941174687e-06,682.107,685.4170655582626,678.7969344417373,0.009705414424020384,-0.7226442974910247,1,0,1,682.1995,685.6121410593555,678.7868589406444,0.0100048184126654,-0.7280285142173959,0,0,0,0,0,False,False,False,False,0.25,0.25,flat,0.125,headroom_to_15m_upper,HTF_bands_open_down,"15m(open_up=0, open_dn=1), 60m(open_up=0, open_dn=0), trend_up=0, trend_down=0, bb_pos_15=-0.72, bb_pos_60=-0.73, ema9_vs_ema20=above"
2025-11-13 15:25:00+00:00,679.695,679.695,679.555,679.555,679.7866694455404,679.7069207823073,679.7846724466251,1,-0.0003407972764888356,-0.00022350924738634426,682.107,685.4170655582626,678.7969344417373,0.009705414424020384,-0.7709817086944637,1,0,1,682.1995,685.6121410593555,678.7868589406444,0.0100048184126654,-0.7749130230822971,0,0,0,0,0,False,True,False,False,0.25,0.5,flat,0.25,headroom_to_15m_upper,HTF_bands_open_down;touch_or_cross_ema9_dn,"15m(open_up=0, open_dn=1), 60m(open_up=0, open_dn=0), trend_up=0, trend_down=0, bb_pos_15=-0.77, bb_pos_60=-0.77, ema9_vs_ema20=above"
2025-11-13 15:26:00+00:00,679.53,679.625,679.0,679.0,679.6656433769957,679.6454494099328,679.75390097813,1,-0.0009793688756848384,-0.000949685472761086,682.107,685.4170655582626,678.7969344417373,0.009705414424020384,-0.9386521038062918,1,0,1,682.1995,685.6121410593555,678.7868589406444,0.0100048184126654,-0.9375436632073254,0,0,0,0,0,False,True,False,False,0.25,0.5,flat,0.25,headroom_to_15m_upper,HTF_bands_open_down;touch_or_cross_ema9_dn,"15m(open_up=0, open_dn=1), 60m(open_up=0, open_dn=0), trend_up=0, trend_down=0, bb_pos_15=-0.94, bb_pos_60=-0.94, ema9_vs_ema20=above"
2025-11-13 15:27:00+00:00,679.22,679.27,678.95,679.07,679.574005934381,679.5954103308082,679.7270813319288,0,-0.0007416498129412252,-0.0007731222471800692,682.107,685.4170655582626,678.7969344417373,0.009705414424020384,-0.9175044864047829,1,0,1,682.1995,685.6121410593555,678.7868589406444,0.0100048184126654,-0.9170316905789269,0,0,0,0,0,False,False,False,False,0.25,0.25,flat,0.125,headroom_to_15m_upper,HTF_bands_open_down,"15m(open_up=0, open_dn=1), 60m(open_up=0, open_dn=0), trend_up=0, trend_down=0, bb_pos_15=-0.92, bb_pos_60=-0.92, ema9_vs_ema20=below"
2025-11-13 15:28:00+00:00,678.98,678.98,678.78,678.97,679.4810819444763,679.5410268237814,679.6973918679316,0,-0.0007521650831155968,-0.0008403125068848771,682.107,685.4170655582626,678.7969344417373,0.009705414424020384,-0.9477153684069237,1,0,1,682.1995,685.6121410593555,678.7868589406444,0.0100048184126654,-0.9463345086194819,0,0,0,0,0,False,False,False,False,0.25,0.25,flat,0.125,headroom_to_15m_upper,HTF_bands_open_down,"15m(open_up=0, open_dn=1), 60m(open_up=0, open_dn=0), trend_up=0, trend_down=0, bb_pos_15=-0.95, bb_pos_60=-0.95, ema9_vs_ema20=below"
2025-11-13 15:29:00+00:00,678.905,679.085,678.905,678.925,679.3955308760953,679.4874592738875,679.6671019907578,0,-0.0006925728161453204,-0.0008277699112925196,682.107,685.4170655582626,678.7969344417373,0.009705414424020384,-0.961310265307906,1,0,1,682.1995,685.6121410593555,678.7868589406444,0.0100048184126654,-0.9595207767377499,0,0,0,0,0,False,False,False,False,0.25,0.25,flat,0.125,headroom_to_15m_upper,HTF_bands_open_down,"15m(open_up=0, open_dn=1), 60m(open_up=0, open_dn=0), trend_up=0, trend_down=0, bb_pos_15=-0.96, bb_pos_60=-0.96, ema9_vs_ema20=below"
2025-11-13 15:30:00+00:00,678.93,678.975,678.865,678.88,679.316218433619,679.4346367283321,679.6362352460222,0,-0.0006421434109505908,-0.0008163209503165847,681.87175,685.3783555880292,678.3651444119708,0.010285234981590523,-0.853175506881424,1,0,1,682.1995,685.6121410593555,678.7868589406444,0.0100048184126654,-0.9727070448559846,0,0,0,0,0,False,False,False,False,0.25,0.25,flat,0.125,headroom_to_15m_upper,HTF_bands_open_down,"15m(open_up=0, open_dn=1), 60m(open_up=0, open_dn=0), trend_up=0, trend_down=0, bb_pos_15=-0.85, bb_pos_60=-0.97, ema9_vs_ema20=below"
2025-11-13 15:31:00+00:00,679.01,679.01,678.635,678.84,679.2429540592161,679.382929186738,679.6050103344136,0,-0.0005932399545818257,-0.00079915046936474,681.87175,685.3783555880292,678.3651444119708,0.010285234981590523,-0.8645825496741792,1,0,1,682.1995,685.6121410593555,678.7868589406444,0.0100048184126654,-0.9844281720721932,0,0,0,0,0,False,False,False,False,0.25,0.25,flat,0.125,headroom_to_15m_upper,HTF_bands_open_down,"15m(open_up=0, open_dn=1), 60m(open_up=0, open_dn=0), trend_up=0, trend_down=0, bb_pos_15=-0.86, bb_pos_60=-0.98, ema9_vs_ema20=below"
2025-11-13 15:32:00+00:00,678.69,678.71,678.62,678.7,679.1594226654905,679.3235440400651,679.569519733064,0,-0.0006764577655233861,-0.0009178896352638466,681.87175,685.3783555880292,678.3651444119708,0.010285234981590523,-0.9045071994488553,1,0,1,682.1995,685.6121410593555,678.7868589406444,0.0100048184126654,-1.0,0,0,0,0,0,False,False,False,False,0.25,0.25,flat,0.125,headroom_to_15m_upper,HTF_bands_open_down,"15m(open_up=0, open_dn=1), 60m(open_up=0, open_dn=0), trend_up=0, trend_down=0, bb_pos_15=-0.90, bb_pos_60=-1.00, ema9_vs_ema20=below"
2025-11-13 15:33:00+00:00,678.655,678.67,678.43,678.54,679.0641268707997,679.2554097757117,679.5291464101988,0,-0.0007718370770297689,-0.0010532264674165681,681.87175,685.3783555880292,678.3651444119708,0.010285234981590523,-0.9501353706199412,1,0,1,682.1995,685.6121410593555,678.7868589406444,0.0100048184126654,-1.0,0,0,0,0,0,False,False,False,False,0.25,0.25,flat,0.125,headroom_to_15m_upper,HTF_bands_open_down,"15m(open_up=0, open_dn=1), 60m(open_up=0, open_dn=0), trend_up=0, trend_down=0, bb_pos_15=-0.95, bb_pos_60=-1.00, ema9_vs_ema20=below"
2025-11-13 15:34:00+00:00,678.31,678.31,677.77,677.85,678.877338121446,679.1332002299977,679.4632975313675,0,-0.0015132897561269676,-0.0018894676766841867,681.87175,685.3783555880292,678.3651444119708,0.010285234981590523,-1.0,1,0,1,682.1995,685.6121410593555,678.7868589406444,0.0100048184126654,-1.0,0,0,0,0,0,False,False,False,False,0.25,0.25,flat,0.125,headroom_to_15m_upper,HTF_bands_open_down,"15m(open_up=0, open_dn=1), 60m(open_up=0, open_dn=0), trend_up=0, trend_down=0, bb_pos_15=-1.00, bb_pos_60=-1.00, ema9_vs_ema20=below"
2025-11-13 15:35:00+00:00,677.73,678.055,677.73,677.875,678.7231322566081,679.0237915143457,679.4010113536668,0,-0.0012495997503256806,-0.001691828075395807,681.87175,685.3783555880292,678.3651444119708,0.010285234981590523,-1.0,1,0,1,682.1995,685.6121410593555,678.7868589406444,0.0100048184126654,-1.0,0,0,0,0,0,False,False,False,False,0.25,0.25,flat,0.125,headroom_to_15m_upper,HTF_bands_open_down,"15m(open_up=0, open_dn=1), 60m(open_up=0, open_dn=0), trend_up=0, trend_down=0, bb_pos_15=-1.00, bb_pos_60=-1.00, ema9_vs_ema20=below"
2025-11-13 15:36:00+00:00,677.885,678.15,677.885,678.11,678.62880421713,678.9443313826634,679.3503834574447,0,-0.0007644889428595203,-0.00122886567292535,681.87175,685.3783555880292,678.3651444119708,0.010285234981590523,-1.0,1,0,1,682.1995,685.6121410593555,678.7868589406444,0.0100048184126654,-1.0,0,0,0,0,0,False,False,False,False,0.25,0.25,flat,0.125,headroom_to_15m_upper,HTF_bands_open_down,"15m(open_up=0, open_dn=1), 60m(open_up=0, open_dn=0), trend_up=0, trend_down=0, bb_pos_15=-1.00, bb_pos_60=-1.00, ema9_vs_ema20=below"
2025-11-13 15:37:00+00:00,678.03,678.03,677.355,677.39,678.4382189529562,678.809172131997,679.2735056747997,0,-0.0015450470266458183,-0.002090679074856494,681.87175,685.3783555880292,678.3651444119708,0.010285234981590523,-1.0,1,0,1,682.1995,685.6121410593555,678.7868589406444,0.0100048184126654,-1.0,0,0,0,0,0,False,False,False,False,0.25,0.25,flat,0.125,headroom_to_15m_upper,HTF_bands_open_down,"15m(open_up=0, open_dn=1), 60m(open_up=0, open_dn=0), trend_up=0, trend_down=0, bb_pos_15=-1.00, bb_pos_60=-1.00, ema9_vs_ema20=below"
2025-11-13 15:38:00+00:00,677.39,677.46,677.23,677.375,678.2746468063475,678.6844615118234,679.1990544718665,0,-0.0013263754005600203,-0.0019294113628394172,681.87175,685.3783555880292,678.3651444119708,0.010285234981590523,-1.0,1,0,1,682.1995,685.6121410593555,678.7868589406444,0.0100048184126654,-1.0,0,0,0,0,0,False,False,False,False,0.25,0.25,flat,0.125,headroom_to_15m_upper,HTF_bands_open_down,"15m(open_up=0, open_dn=1), 60m(open_up=0, open_dn=0), trend_up=0, trend_down=0, bb_pos_15=-1.00, bb_pos_60=-1.00, ema9_vs_ema20=below"
2025-11-13 15:39:00+00:00,677.415,677.93,677.415,677.855,678.2100857592171,678.6123344238388,679.146346453362,0,-0.0005235630768003485,-0.0011160045071708646,681.87175,685.3783555880292,678.3651444119708,0.010285234981590523,-1.0,1,0,1,682.1995,685.6121410593555,678.7868589406444,0.0100048184126654,-1.0,0,0,0,0,0,False,False,False,False,0.25,0.25,flat,0.125,headroom_to_15m_upper,HTF_bands_open_down,"15m(open_up=0, open_dn=1), 60m(open_up=0, open_dn=0), trend_up=0, trend_down=0, bb_pos_15=-1.00, bb_pos_60=-1.00, ema9_vs_ema20=below"
2025-11-13 15:40:00+00:00,677.77,677.94,677.435,677.94,678.168534103953,678.5538705608963,679.0990387493086,0,-0.00033698718306784947,-0.0009046747613254968,681.87175,685.3783555880292,678.3651444119708,0.010285234981590523,-1.0,1,0,1,682.1995,685.6121410593555,678.7868589406444,0.0100048184126654,-1.0,0,0,0,0,0,False,False,False,False,0.25,0.25,flat,0.125,headroom_to_15m_upper,HTF_bands_open_down,"15m(open_up=0, open_dn=1), 60m(open_up=0, open_dn=0), trend_up=0, trend_down=0, bb_pos_15=-1.00, bb_pos_60=-1.00, ema9_vs_ema20=below"
2025-11-13 15:41:00+00:00,677.92,677.99,677.45,677.58,678.0779903956526,678.4691861642966,679.039468602277,0,-0.0007344146288570386,-0.0013105770791501659,681.87175,685.3783555880292,678.3651444119708,0.010285234981590523,-1.0,1,0,1,682.1995,685.6121410593555,678.7868589406444,0.0100048184126654,-1.0,0,0,0,0,0,False,False,False,False,0.25,0.25,flat,0.125,headroom_to_15m_upper,HTF_bands_open_down,"15m(open_up=0, open_dn=1), 60m(open_up=0, open_dn=0), trend_up=0, trend_down=0, bb_pos_15=-1.00, bb_pos_60=-1.00, ema9_vs_ema20=below"
2025-11-13 15:42:00+00:00,677.57,677.68,677.37,677.37,677.9690687963214,678.3736047587056,678.9739992453249,0,-0.0008836226074221409,-0.0014794277838428016,681.87175,685.3783555880292,678.3651444119708,0.010285234981590523,-1.0,1,0,1,682.1995,685.6121410593555,678.7868589406444,0.0100048184126654,-1.0,0,0,0,0,0,False,True,False,False,0.25,0.5,flat,0.25,headroom_to_15m_upper,HTF_bands_open_down;touch_or_cross_ema9_dn,"15m(open_up=0, open_dn=1), 60m(open_up=0, open_dn=0), trend_up=0, trend_down=0, bb_pos_15=-1.00, bb_pos_60=-1.00, ema9_vs_ema20=below"
2025-11-13 15:43:00+00:00,677.39,677.46,677.28,677.32,677.8692120584258,678.2819869536008,678.909136529822,0,-0.000810203574164392,-0.0014182699409746036,681.87175,685.3783555880292,678.3651444119708,0.010285234981590523,-1.0,1,0,1,682.1995,685.6121410593555,678.7868589406444,0.0100048184126654,-1.0,0,0,0,0,0,False,False,False,False,0.25,0.25,flat,0.125,headroom_to_15m_upper,HTF_bands_open_down,"15m(open_up=0, open_dn=1), 60m(open_up=0, open_dn=0), trend_up=0, trend_down=0, bb_pos_15=-1.00, bb_pos_60=-1.00, ema9_vs_ema20=below"
2025-11-13 15:44:00+00:00,677.25,677.28,677.15,677.25,677.7739486648219,678.1922489576356,678.8440723521819,0,-0.0007730433809886028,-0.0013893537696483271,681.87175,685.3783555880292,678.3651444119708,0.010285234981590523,-1.0,1,0,1,682.1995,685.6121410593555,678.7868589406444,0.0100048184126654,-1.0,0,0,0,0,0,False,False,False,False,0.25,0.25,flat,0.125,headroom_to_15m_upper,HTF_bands_open_down,"15m(open_up=0, open_dn=1), 60m(open_up=0, open_dn=0), trend_up=0, trend_down=0, bb_pos_15=-1.00, bb_pos_60=-1.00, ema9_vs_ema20=below"
2025-11-13 15:45:00+00:00,677.275,677.295,676.63,676.64,677.59949502408,678.0572707874064,678.7576381422924,0,-0.001416020866494283,-0.002090193333906143,681.55375,685.4983157238786,677.6091842761215,0.011575215377741093,-1.0,1,0,1,682.1995,685.6121410593555,678.7868589406444,0.0100048184126654,-1.0,0,0,0,0,0,False,False,False,False,0.25,0.25,flat,0.125,headroom_to_15m_upper,HTF_bands_open_down,"15m(open_up=0, open_dn=1), 60m(open_up=0, open_dn=0), trend_up=0, trend_down=0, bb_pos_15=-1.00, bb_pos_60=-1.00, ema9_vs_ema20=below"
2025-11-13 15:46:00+00:00,676.63,676.68,676.455,676.5,677.4303419434524,677.9218559363277,678.6691033131829,0,-0.0013733396422477284,-0.002097374385966466,681.55375,685.4983157238786,677.6091842761215,0.011575215377741093,-1.0,1,0,1,682.1995,685.6121410593555,678.7868589406444,0.0100048184126654,-1.0,0,0,0,0,0,False,False,False,False,0.25,0.25,flat,0.125,headroom_to_15m_upper,HTF_bands_open_down,"15m(open_up=0, open_dn=1), 60m(open_up=0, open_dn=0), trend_up=0, trend_down=0, bb_pos_15=-1.00, bb_pos_60=-1.00, ema9_vs_ema20=below"
2025-11-13 15:47:00+00:00,676.5,676.5,676.14,676.16,677.2349047213827,677.7686510722992,678.5707071048228,0,-0.0015871962798860162,-0.0023734515748909946,681.55375,685.4983157238786,677.6091842761215,0.011575215377741093,-1.0,1,0,1,682.1995,685.6121410593555,678.7868589406444,0.0100048184126654,-1.0,0,0,0,0,0,False,False,False,False,0.25,0.25,flat,0.125,headroom_to_15m_upper,HTF_bands_open_down,"15m(open_up=0, open_dn=1), 60m(open_up=0, open_dn=0), trend_up=0, trend_down=0, bb_pos_15=-1.00, bb_pos_60=-1.00, ema9_vs_ema20=below"
2025-11-13 15:48:00+00:00,676.19,676.44,676.07,676.29,677.089534764247,677.6400727181863,678.4812676105159,0,-0.001180840528757221,-0.001992315349313434,681.55375,685.4983157238786,677.6091842761215,0.011575215377741093,-1.0,1,0,1,682.1995,685.6121410593555,678.7868589406444,0.0100048184126654,-1.0,0,0,0,0,0,False,False,False,False,0.25,0.25,flat,0.125,headroom_to_15m_upper,HTF_bands_open_down,"15m(open_up=0, open_dn=1), 60m(open_up=0, open_dn=0), trend_up=0, trend_down=0, bb_pos_15=-1.00, bb_pos_60=-1.00, ema9_vs_ema20=below"
2025-11-13 15:49:00+00:00,676.3,676.3,675.995,676.2,676.9526832620552,677.5148490035614,678.3918061355937,0,-0.0011118698258616444,-0.0019406940017552277,681.55375,685.4983157238786,677.6091842761215,0.011575215377741093,-1.0,1,0,1,682.1995,685.6121410593555,678.7868589406444,0.0100048184126654,-1.0,0,0,0,0,0,False,False,False,False,0.25,0.25,flat,0.125,headroom_to_15m_upper,HTF_bands_open_down,"15m(open_up=0, open_dn=1), 60m(open_up=0, open_dn=0), trend_up=0, trend_down=0, bb_pos_15=-1.00, bb_pos_60=-1.00, ema9_vs_ema20=below"
